id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1113253025437507584,1113253025437507584,"RT @Steve_Rosenbush: ‘bias can be good or bad. If you want expertise, bias is good. If there is discrimination, it is a problem. The proble…",,,,,,2019-04-03T01:32:59,,0,0,12,,Steve_Rosenbush,2019-04-03 01:32:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1095328254007730176,1095328254007730176,RT @IBM: Watch #ProjectDebater take on a debating champion in front of a live audience at #Think2019: https://t.co/lMm8Y5Q6GY,,,,,,2019-02-12T14:26:20,,0,0,225,ProjectDebater Think2019:,IBM,2019-02-12 14:26:20,False,0,True,,,,,,,,,,,,,,,,,,,,
1095035748057677824,1095035748057677824,"RT @IBMResearch: Watch as #ProjectDebater takes on its highest caliber opponent to date. European Champion, Harish Natarajan 🏆 Tune in tod…",,,,,,2019-02-11T19:04:01,,0,0,56,ProjectDebater,IBMResearch,2019-02-11 19:04:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1095028242635882496,1095028242635882496,"RT @IBM: This #NationalInventorsDay, IBM researchers are unveiling 5 predictions on how technology will transform every stage of the food s…",,,,,,2019-02-11T18:34:12,,0,0,130,"NationalInventorsDay,",IBM,2019-02-11 18:34:12,False,0,True,,,,,,,,,,,,,,,,,,,,
1082640055662006272,1082640055662006272,Thanks to all our inventors!,,,,,,2019-01-08T14:07:58,,118,2,50,,,2019-01-08 14:07:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1082639543013203968,1082639543013203968,RT @IBMNews: IBM’s quantum computer is now a quantum computing system https://t.co/umD9Zgpk92 via @harrymccracken,,,,,,2019-01-08T14:05:56,,0,0,15,,IBMNews harrymccracken,2019-01-08 14:05:56,False,0,True,,,,,,,,,,,,,,,,,,,,
1081254574399410176,1081254574399410176,RT @IBMResearch: “Many business leaders think #QuantumComputing is a technology that is still years away from practical use. But not only d…,,,,,,2019-01-04T18:22:33,,0,0,47,QuantumComputing,IBMResearch,2019-01-04 18:22:33,False,0,True,,,,,,,,,,,,,,,,,,,,
1062793352335278081,1062793352335278081,"RT @IBMcloud: In today's @NYTimes crossword: 3 letters for ""Big name in #cloud computing."" HINT: The first letter is not 🅰️. And the secon…",,,,,,2018-11-14T19:44:15,,0,0,123,cloud,IBMcloud NYTimes,2018-11-14 19:44:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1062719733999427585,1062719733999427585,Congratulations to Ginni Rometty who was honored with the 2019 Edison Achievement Award for her leadership and innovation https://t.co/2eBv5t0IB5 @EdisonAwards @IBM,,,,,,2018-11-14T14:51:43,,58,1,16,,EdisonAwards IBM,2018-11-14 14:51:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1056983063253651456,1056983063253651456,"RT @levie: Brilliant move by IBM. Transformation requires big bets, and this is a good one.",,,,,,2018-10-29T18:56:14,,0,0,54,,levie,2018-10-29 18:56:14,False,0,True,,,,,,,,,,,,,,,,,,,,
1056641890517434369,1056641890517434369,"RT @IBMNews: IBM To Acquire Red Hat, Completely Changing The Cloud Landscape And Becoming World's #1 Hybrid Cloud Provider https://t.co/kQL…",,,,,,2018-10-28T20:20:32,,0,0,1008,1,IBMNews,2018-10-28 20:20:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1056641599910920195,1056641599910920195,Why IBM's acquisition of Red Hat is a game-changer for the cloud industry https://t.co/vgTeuFiQH1 via @IBM @IBMcloud @RedHat,,,,,,2018-10-28T20:19:23,,223,10,157,,IBM IBMcloud RedHat,2018-10-28 20:19:23,False,0,True,,,,,,,,,,,,,,,,,,,,
1052290624123232261,1052290624123232261,RT @IBMNews: Meet IBM MultiCloud Manager: The world's first multicloud management technology https://t.co/7TYHuXXVJa #IBMCloud https://t.co…,,,,,,2018-10-16T20:10:10,,0,0,45,IBMCloud,IBMNews,2018-10-16 20:10:10,False,0,True,,,,,,,,,,,,,,,,,,,,
1052279852307492864,1052279852307492864,"Congrats to our teams who developed and launched IBM Multicloud Manager and AI OpenScale, products that will help our clients deploy &amp; manage multiple clouds &amp; types of AI https://t.co/gXMBwnbxkR https://t.co/EHz7BtNuQ6 https://t.co/RIkI1kVs8K @IBMCloud @IBMWatson @IBMResearch",,,,,,2018-10-16T19:27:21,,211,5,113,,IBMCloud IBMWatson IBMResearch,2018-10-16 19:27:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1042413591327068161,1042413591327068161,Kudos to the @IBMResearch team on the release of the AI Fairness 360 toolkit — an open-source library to help detect and remove bias in machine learning models: https://t.co/LxTP2lLLRh #AI #IBM,,,,,,2018-09-19T14:02:21,,263,2,148,AI IBM,IBMResearch,2018-09-19 14:02:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1019700526123020293,1019700526123020293,RT @IBMNews: $IBM #cloud revenue over the last 12 months grew 23% to $18.5B. https://t.co/agsu1ur0AG,,,,,,2018-07-18T21:48:45,,0,0,25,cloud,IBMNews,2018-07-18 21:48:45,False,0,True,,,,,,,,,,,,,,,,,,,,
1019263093929594880,1019263093929594880,IBM and Columbia University are tag-teaming the blockchain https://t.co/ANPvinFLi4 @IBMResearch @IBMBlockchain @columbia,,,,,,2018-07-17T16:50:33,,51,0,17,,IBMResearch IBMBlockchain columbia,2018-07-17 16:50:33,False,0,True,,,,,,,,,,,,,,,,,,,,
999365970107027457,999365970107027457,RT @Elysee: The President @EmmanuelMacron gathered tech leaders and challenged them to work for the common good. Discover @IBM's answer. #T…,,,,,,2018-05-23T19:06:29,,0,0,287,T…,Elysee EmmanuelMacron IBM,2018-05-23 19:06:29,False,0,True,,,,,,,,,,,,,,,,,,,,
997560775148531712,997560775148531712,"RT @martingiles: Want to know how cats can be dead and alive at the same time--oh, and how quantum computers work? Then give this a watch..…",,,,,,2018-05-18T19:33:17,,0,0,1,,martingiles,2018-05-18 19:33:17,False,0,True,,,,,,,,,,,,,,,,,,,,
975467099660234753,975467099660234753,RT @arinbhowmick: Shout out on the impact of #design #think2018 #ibmusercommunity @ArvindKrishna @IBMcloud @ibmdesign https://t.co/X4JDvgln…,,,,,,2018-03-18T20:20:54,,0,0,4,design think2018 ibmusercommunity,arinbhowmick ArvindKrishna IBMcloud ibmdesign,2018-03-18 20:20:54,False,0,True,,,,,,,,,,,,,,,,,,,,
923548500150845440,923548500150845440,RT @IBM: We’re dramatically expanding our family support options to meet the needs of 21st-century parents: https://t.co/0xUiw52jZ3 #Inclus…,,,,,,2017-10-26T13:54:55,,0,0,102,Inclus…,IBM,2017-10-26 13:54:55,False,0,True,,,,,,,,,,,,,,,,,,,,
871124536539918337,871124536539918337,RT @coastw: Inspiring advice on doing the impossible from 1 of the 4 people who completed every ironman https://t.co/30tq7GSCHL @JeffJonas…,,,,,,2017-06-03T22:00:48,,0,0,9,,coastw JeffJonas,2017-06-03 22:00:48,False,0,True,,,,,,,,,,,,,,,,,,,,
818557892861128704,818557892861128704,RT @FinTechIdeas: .@IBM CEO @GinniRometty on the future of #blockchain technology and what it means for consumers → #FIF2017 https://t.co/L…,,,,,,2017-01-09T20:39:44,,0,0,38,blockchain FIF2017,FinTechIdeas IBM GinniRometty,2017-01-09 20:39:44,False,0,True,,,,,,,,,,,,,,,,,,,,
751123891171561473,751123891171561473,A pleasure talking blockchain w/ @joi and @brianbehlendorf at @ChurchillClub last Thursday June 30 https://t.co/J5wApgmlfJ,,,,,,2016-07-07T18:41:05,,19,0,5,,joi brianbehlendorf ChurchillClub,2016-07-07 18:41:05,False,0,True,,,,,,,,,,,,,,,,,,,,
698141193251622913,698141193251622913,"RT @coindesk: IBM: ""We’re setting out on a mission to build a blockchain for business."" https://t.co/A56MDwb6s8",,,,,,2016-02-12T13:46:45,,0,0,41,,coindesk,2016-02-12 13:46:45,False,0,True,,,,,,,,,,,,,,,,,,,,
674252600171225088,674252600171225088,"Searching for Eureka: IBM’s path back to greatness, and how it could change the world https://t.co/KPxQ3O8Amt via @qz",,,,,,2015-12-08T15:42:01,,11,0,9,,qz,2015-12-08 15:42:01,False,0,True,,,,,,,,,,,,,,,,,,,,
644336960715288577,644336960715288577,RT @coastw: IBM Adapts Bitcoin Technology for Smart Contracts http://t.co/15BlTyGFps via @WSJ @ibm @ibmresearch #bitcoin,,,,,,2015-09-17T02:27:57,,0,0,34,bitcoin,coastw WSJ ibm ibmresearch,2015-09-17 02:27:57,False,0,True,,,,,,,,,,,,,,,,,,,,
28805560917,28805560917,iodgc,,,,,,2010-10-26T16:20:59,,5,1,0,,,2010-10-26 16:20:59,False,0,True,,,,,,,,,,,,,,,,,,,,
